Timestamp,Temperature (ÅãC),Brightness,Motion detected
2023-11-11 23:55:47,10,0,False
2023-11-11 23:55:48,10,0,False
2023-11-11 23:55:49,10,0,False
2023-11-11 23:55:50,10,0,False
2023-11-11 23:55:51,10,0,False
2023-11-11 23:55:52,10,0,False
2023-11-11 23:55:53,10,0,False
2023-11-11 23:55:54,10,22,False
2023-11-11 23:55:55,10,54,False
2023-11-11 23:55:56,10,54,False
2023-11-11 23:55:57,10,54,False
2023-11-11 23:55:58,10,54,False
2023-11-11 23:55:59,29,54,False
2023-11-11 23:56:00,29,54,False
2023-11-11 23:56:01,29,54,False
2023-11-11 23:56:02,29,54,False
2023-11-11 23:56:03,29,54,False
